epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
229,5.21398857e-02,2.86587685e-01,1.56784191e-02,1.50671667e-02,5.662164e-04,33.4
230,5.20102493e-02,2.86756873e-01,1.56796837e-02,1.50586889e-02,5.631040e-04,33.6
231,5.18880971e-02,2.86458135e-01,1.56703136e-02,1.50434048e-02,5.599890e-04,33.7
232,5.17429374e-02,2.86371142e-01,1.56688624e-02,1.50337198e-02,5.568718e-04,33.9
233,5.16175441e-02,2.86388665e-01,1.56627434e-02,1.50222997e-02,5.537523e-04,34.0
234,5.14935888e-02,2.86161900e-01,1.56608483e-02,1.50118665e-02,5.506307e-04,34.2
235,5.13548516e-02,2.86079735e-01,1.56574535e-02,1.50009864e-02,5.475071e-04,34.4
236,5.12323007e-02,2.86121011e-01,1.56542218e-02,1.49915253e-02,5.443817e-04,34.5
237,5.11084609e-02,2.85947859e-01,1.56520813e-02,1.49809186e-02,5.412545e-04,34.7
238,5.09753451e-02,2.85826117e-01,1.56459117e-02,1.49703362e-02,5.381257e-04,34.8
239,5.08545376e-02,2.85866559e-01,1.56463368e-02,1.49629099e-02,5.349955e-04,35.0
240,5.07314466e-02,2.85686433e-01,1.56403792e-02,1.49511483e-02,5.318639e-04,35.1
241,5.06028309e-02,2.85625845e-01,1.56395222e-02,1.49443525e-02,5.287310e-04,35.3
242,5.04833907e-02,2.85594553e-01,1.56346369e-02,1.49329711e-02,5.255970e-04,35.4
243,5.03616482e-02,2.85485625e-01,1.56343128e-02,1.49260686e-02,5.224621e-04,35.6
244,5.02364114e-02,2.85401076e-01,1.56276453e-02,1.49145174e-02,5.193262e-04,35.8
245,5.01181930e-02,2.85409629e-01,1.56289294e-02,1.49075425e-02,5.161897e-04,35.9
246,4.99981195e-02,2.85280406e-01,1.56229697e-02,1.48973275e-02,5.130525e-04,36.1
247,4.98757996e-02,2.85242945e-01,1.56222069e-02,1.48896737e-02,5.099148e-04,36.2
248,4.97588441e-02,2.85204947e-01,1.56199138e-02,1.48813588e-02,5.067767e-04,36.3
249,4.96406034e-02,2.85144866e-01,1.56180021e-02,1.48729133e-02,5.036384e-04,36.4
250,4.95208055e-02,2.85057306e-01,1.56140193e-02,1.48640127e-02,5.005000e-04,36.5
251,4.94050905e-02,2.85043836e-01,1.56130181e-02,1.48562383e-02,4.973616e-04,36.6
252,4.92886826e-02,2.84996361e-01,1.56103752e-02,1.48474198e-02,4.942233e-04,36.7
253,4.91711944e-02,2.84922659e-01,1.56079099e-02,1.48399401e-02,4.910852e-04,36.8
254,4.90567274e-02,2.84931123e-01,1.56073043e-02,1.48322714e-02,4.879475e-04,36.8
255,4.89419401e-02,2.84867257e-01,1.56035238e-02,1.48236855e-02,4.848103e-04,36.9
256,4.88264076e-02,2.84825265e-01,1.56028299e-02,1.48167190e-02,4.816738e-04,37.0
257,4.87131774e-02,2.84826666e-01,1.56001074e-02,1.48081566e-02,4.785379e-04,37.1
258,4.85998541e-02,2.84786761e-01,1.55991681e-02,1.48017487e-02,4.754030e-04,37.1
259,4.84860018e-02,2.84737647e-01,1.55961095e-02,1.47934947e-02,4.722690e-04,37.2
260,4.83738929e-02,2.84766287e-01,1.55963428e-02,1.47869651e-02,4.691361e-04,37.3
