evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3,dJ_dk0_4,dJ_dk0_5,dJ_dk0_6,dJ_dk0_7
58,37,4,-5.0,-0.13530609300480156,-0.13511093918697883,1.9042506305431497e-08,1,9,0.0,0.0,1,,-0.0002830379400934275,0.00015761904579644442,-4.969191172100599e-06,3.287839878245474e-07,9.52629543601921e-06,-1.5572200765707698e-05,-2.0762198881467226e-05,3.2683828300713444e-06
58,37,5,-6.5,-0.16002135692151756,-0.15916179660993057,3.694219646279028e-07,1,9,0.0,0.0,1,,-0.0007042110270481699,0.0015410123789185957,-1.607264023711145e-05,4.178798637360272e-06,5.203845462693798e-05,-6.13876153162678e-05,-4.4635421890770334e-05,1.531680828329804e-05
58,37,6,-8.0,-0.16909094165558328,-0.170894089284598,1.6256706860077257e-06,1,8,0.0,0.0,1,,0.0010250235977241236,-0.004211820056772379,2.8793529016352903e-05,-1.405697122215481e-05,-0.00011905595347973256,0.00011534138947385367,2.76156735317051e-05,-3.361004756122452e-05
58,37,7,-10.0,-0.1768863609127894,-0.1777155977077361,3.4381683104754556e-07,1,8,0.0,0.0,1,,0.0003648273074770782,-0.002218239700345183,1.28102729624015e-05,-9.254233090233202e-06,-5.6881234919196204e-05,4.847942969590578e-05,-5.545385456760977e-06,-1.591706925683296e-05
58,37,8,-13.0,-0.17943510580894406,-0.18123347891919284,1.6170729218339733e-06,1,8,0.0,0.0,1,,0.0006887874597013327,-0.0051050374253508845,3.144123739731204e-05,-2.7686894315151345e-05,-0.00012425090054309017,9.801192854655165e-05,-2.860319447214805e-05,-3.503201181918186e-05
58,37,9,-17.0,-0.18598186102627817,-0.18298563721106725,4.488678575416957e-06,1,7,0.0,0.0,1,,-0.0010853906093658886,0.008447799157824086,-6.478970865428359e-05,5.9913468431516e-05,0.00020477894246065555,-0.00015282257058153612,5.411394477928982e-05,5.8632173030123206e-05
58,37,10,-22.0,-0.1843362347735441,-0.18433538419813433,3.617392643030181e-13,1,7,0.0,0.0,1,,-5.550730216334952e-07,4.9290894654955416e-06,-4.287892080995288e-08,4.523986935418368e-08,8.155596763111201e-08,-5.6995900385824623e-08,2.4697656669278693e-08,2.376983838800162e-08
58,37,11,-28.0,-0.1898856796273728,-0.18561534546923603,9.117876911073052e-06,1,7,0.0,0.0,1,,-0.001487617797490319,0.011738152722872054,-0.00014625827355911248,0.0001371165089697357,0.0002818148282041343,-0.00018316042148103017,8.183131264437942e-05,8.421017944294655e-05
58,37,12,-35.0,-0.18344721547540385,-0.18689460666745494,5.942253015515626e-06,1,7,0.0,0.0,1,,0.001161488790405437,-0.009177414687046,0.00014274276760599364,-0.00013400480179510434,-0.00022231686879503932,0.00013125271611436634,-6.700573777612032e-05,-6.820616364215934e-05
58,37,13,-41.0,-0.18972942222354755,-0.18788449061802265,1.7018863145352652e-06,1,7,0.0,0.0,1,,-0.000598768266890031,0.004734152836551457,-8.6201272793502e-05,8.097633032733927e-05,0.00011667515385508578,-6.300006104701345e-05,3.614892780961159e-05,3.658998692694796e-05
58,37,14,-46.5,-0.1865473215473971,-0.1887347173382868,2.392350172998732e-06,1,7,0.0,0.0,1,,0.0006806970949802706,-0.005383373923655537,0.0001111419202155223,-0.00010443341018800958,-0.00013593773150429064,6.721432292577893e-05,-4.309424989445995e-05,-4.346913240197673e-05
59,37,0,-1.0,-0.0019506123552504157,-0.004764618187562703,3.95931441214377e-06,1,5,0.0,0.0,1,,0.003330615967049371,0.000114670023484227,1.1694875572619304e-05,4.783897455396596e-08,1.8031116111691773e-06,1.3882122125132903e-06,1.4567080430749927e-05,-5.013435238602322e-06
59,37,1,-2.0,-0.028170360657581075,-0.026849250500527704,8.726660235344609e-07,1,9,0.0,0.0,1,,-0.005028671594009746,-0.0010325602034440334,-3.5314601965118995e-05,-8.615437548033911e-07,-3.984959927874964e-06,-1.5751411899270323e-05,-7.719836535057111e-05,1.1462591828610877e-05
59,37,2,-3.0,-0.06810972414510592,-0.06852599207847512,8.663949617584184e-08,1,9,0.0,0.0,1,,0.0015246319020829815,0.000770007006199798,1.6060434975368074e-05,9.637133870745524e-07,-4.158554880354145e-06,2.048772700129555e-05,5.5024236482363904e-05,-5.671412888181728e-06
59,37,3,-4.0,-0.10751085605891321,-0.10747444876718146,6.627454456123668e-10,1,9,0.0,0.0,1,,-7.592658187416742e-05,4.24986149820688e-06,-1.0664116625361994e-06,7.091967364899204e-09,1.4669987242323876e-06,-2.863018579251665e-06,-4.2631487765953394e-06,5.935498408880444e-07
59,37,4,-5.0,-0.13530609300480156,-0.13511093913635414,1.904251618503604e-08,1,9,0.0,0.0,1,,-0.00028303801433539956,0.000157619080348002,-4.969192474787447e-06,3.2878405989969634e-07,9.526297910178295e-06,-1.5572204780606317e-05,-2.0762204268056055e-05,3.268383675881074e-06
59,37,5,-6.5,-0.16002135692151756,-0.15916179658204488,3.694219885973388e-07,1,9,0.0,0.0,1,,-0.0007042110511163301,0.0015410124076551987,-1.6072640784002653e-05,4.178798715319645e-06,5.2038456320561685e-05,-6.138761724836215e-05,-4.4635423329209376e-05,1.531680877287532e-05
59,37,6,-8.0,-0.16909094165558328,-0.17089408927131727,1.6256706620605953e-06,1,8,0.0,0.0,1,,0.0010250235910352961,-0.004211819994612186,2.8793528824104712e-05,-1.4056971014807783e-05,-0.00011905595263873315,0.00011534138862616836,2.7615673372228998e-05,-3.361004731362535e-05
59,37,7,-10.0,-0.1768863609127894,-0.1777155977035658,3.4381682758937685e-07,1,8,0.0,0.0,1,,0.0003648273053434021,-0.002218239679516795,1.2810272885543395e-05,-9.254233003414172e-06,-5.6881234635360776e-05,4.847942945543574e-05,-5.545385436444296e-06,-1.5917069173783872e-05
59,37,8,-13.0,-0.17943510580894406,-0.18123347891945932,1.617072922313206e-06,1,8,0.0,0.0,1,,0.0006887874582130356,-0.005105037407098769,3.144123732462069e-05,-2.7686894216385037e-05,-0.0001242509005629112,9.801192860582856e-05,-2.860319444169936e-05,-3.503201181871606e-05
59,37,9,-17.0,-0.18598186102627817,-0.1829856372132959,4.488678568739471e-06,1,7,0.0,0.0,1,,-0.0010853906063566082,0.008447799127683306,-6.47897084648535e-05,5.991346821823529e-05,0.0002047789423284715,-0.00015282257057634737,5.4113944734745046e-05,5.863217297858405e-05
59,37,10,-22.0,-0.1843362347735441,-0.18433538420200762,3.617359697847974e-13,1,7,0.0,0.0,1,,-5.550706290592761e-07,4.9290664883268805e-06,-4.287873597913527e-08,4.523965846689518e-08,8.155559610845063e-08,-5.699564115450041e-08,2.4697541959274937e-08,2.3769730139919368e-08
59,37,11,-28.0,-0.1898856796273728,-0.18561534547490047,9.117876886883996e-06,1,7,0.0,0.0,1,,-0.0014876177928549298,0.01173815268192352,-0.00014625827308125118,0.00013711650849250495,0.0002818148279033326,-0.00018316042152597355,8.183131253284773e-05,8.421017932205435e-05
59,37,12,-35.0,-0.18344721547540385,-0.1868946066688105,5.942253020188754e-06,1,7,0.0,0.0,1,,0.0011614887899449675,-0.009177414675459789,0.00014274276752781283,-0.00013400480162700456,-0.00022231686897180601,0.00013125271646382617,-6.70057377856621e-05,-6.820616366631915e-05
59,37,13,-41.0,-0.18972942222354755,-0.18788449062678983,1.7018862983604153e-06,1,7,0.0,0.0,1,,-0.000598768263451206,0.004734152809226864,-8.620127228539074e-05,8.097632986061008e-05,0.00011667515334630269,-6.300006092290764e-05,3.614892763599304e-05,3.658998674878209e-05
59,37,14,-46.5,-0.1865473215473971,-0.18873471734817124,2.3923501946198855e-06,1,7,0.0,0.0,1,,0.0006806970972287276,-0.005383373943742535,0.00011114192056583574,-0.00010443341057851983,-0.00013593773216872068,6.721432345214558e-05,-4.3094250082093466e-05,-4.346913259032444e-05
60,37,0,-1.0,-0.0019506123552504157,-0.004764618240189273,3.9593145602352454e-06,1,5,0.0,0.0,1,,0.003330616049458692,0.0001146701567776885,1.1694875861100784e-05,4.783903016261063e-08,1.8031115361178118e-06,1.388213841051653e-06,1.4567081107258853e-05,-5.013435320031385e-06
60,37,1,-2.0,-0.028170360657581075,-0.026849250488408773,8.726660395449036e-07,1,9,0.0,0.0,1,,-0.005028671640320733,-0.0010325602118018591,-3.531460228767412e-05,-8.615437617804307e-07,-3.98495993195499e-06,-1.5751412041737083e-05,-7.719836599510736e-05,1.1462591928520537e-05
60,37,2,-3.0,-0.06810972414510592,-0.06852599205008761,8.663948435903022e-08,1,9,0.0,0.0,1,,0.0015246317994798712,0.000770006954056462,1.6060433893334838e-05,9.637133218176861e-07,-4.158554612349035e-06,2.048772557947941e-05,5.502423269964051e-05,-5.671412500991022e-06
60,37,3,-4.0,-0.10751085605891321,-0.10747444873564925,6.627465936151377e-10,1,9,0.0,0.0,1,,-7.592664780381946e-05,4.249864937849355e-06,-1.0664125884573258e-06,7.091973104840239e-09,1.4669999960037408e-06,-2.863021057741031e-06,-4.263152470158096e-06,5.935503551214103e-07
60,37,4,-5.0,-0.13530609300480156,-0.1351109391110449,1.9042521124229905e-08,1,9,0.0,0.0,1,,-0.0002830380509997937,0.00015761909363542847,-4.9691931181146955e-06,3.2878408761780514e-07,9.526299146310072e-06,-1.5572206786040164e-05,-2.0762206958649903e-05,3.268384098490176e-06
60,37,5,-6.5,-0.16002135692151756,-0.15916179656808416,3.694220005974214e-07,1,9,0.0,0.0,1,,-0.0007042110638421691,0.001541012426452817,-1.6072641073236483e-05,4.178798766310342e-06,5.203845718695755e-05,-6.138761824066081e-05,-4.463542407094711e-05,1.5316809023623017e-05
60,37,6,-8.0,-0.16909094165558328,-0.17089408926464728,1.6256706500336045e-06,1,8,0.0,0.0,1,,0.0010250235875827957,-0.004211819967352014,2.879352872494373e-05,-1.4056970923883383e-05,-0.00011905595220936996,0.00011534138820056659,2.7615673318432018e-05,-3.361004718797635e-05
60,37,7,-10.0,-0.1768863609127894,-0.17771559770144904,3.438168258340889e-07,1,8,0.0,0.0,1,,0.00036482730469074775,-0.002218239672648843,1.2810272861658055e-05,-9.254232974799193e-06,-5.688123450641488e-05,4.847942935014012e-05,-5.545385415068263e-06,-1.5917069136251774e-05
60,37,8,-13.0,-0.17943510580894406,-0.18123347891959024,1.6170729225486546e-06,1,8,0.0,0.0,1,,0.0006887874581054568,-0.005105037406289651,3.1441237317331794e-05,-2.768689421210787e-05,-0.0001242509005489229,9.801192860840734e-05,-2.8603194454114964e-05,-3.503201181094372e-05
60,37,9,-17.0,-0.18598186102627817,-0.18298563721442074,4.488678565369168e-06,1,7,0.0,0.0,1,,-0.001085390605730294,0.008447799115228067,-6.478970842256598e-05,5.99134681301407e-05,0.00020477894228948868,-0.00015282257059029533,5.411394474041088e-05,5.863217296011988e-05
60,37,10,-22.0,-0.1843362347735441,-0.18433538420394424,3.6173432255492104e-13,1,7,0.0,0.0,1,,-5.550688650619357e-07,4.92905736070275e-06,-4.287859970859188e-08,4.523957469247173e-08,8.155541095469204e-08,-5.699551056286174e-08,2.4697493457069958e-08,2.3769676034597596e-08
60,37,11,-28.0,-0.1898856796273728,-0.1856153454776342,9.117876875210056e-06,1,7,0.0,0.0,1,,-0.0014876177910907718,0.011738152669975443,-0.00014625827289674063,0.00013711650835349234,0.0002818148277345016,-0.00018316042153521155,8.183131247960167e-05,8.421017925604609e-05
60,37,12,-35.0,-0.18344721547540385,-0.18689460667854227,5.942253053737975e-06,1,7,0.0,0.0,1,,0.0011614887911795047,-0.009177414696189705,0.00014274276766874144,-0.00013400480193023482,-0.00022231686960703793,0.00013125271695982324,-6.700573797653573e-05,-6.820616384563777e-05
60,37,13,-41.0,-0.18972942222354755,-0.18788449063117274,1.7018862902742447e-06,1,7,0.0,0.0,1,,-0.0005987682613046261,0.004734152792020747,-8.620127196984264e-05,8.097632956663061e-05,0.0001166751530937771,-6.300006086209814e-05,3.6148927547948584e-05,3.658998666032433e-05
60,37,14,-46.5,-0.1865473215473971,-0.18873471735311428,2.3923502054322835e-06,1,7,0.0,0.0,1,,0.0006806970992970588,-0.005383373952017736,0.000111141920895129,-0.0001044334107394757,-0.00013593773252060435,6.721432372560906e-05,-4.309425017863253e-05,-4.346913269080249e-05
61,37,0,-1.0,-0.0019506123552504157,-0.004764618266815548,3.95931463516174e-06,1,5,0.0,0.0,1,,0.00333061609113261,0.00011467022230011908,1.1694876006989224e-05,4.783905749788822e-08,1.803111542987189e-06,1.3882146428747708e-06,1.4567081434605518e-05,-5.013435368080502e-06
61,37,1,-2.0,-0.028170360657581075,-0.02684925048234847,8.726660475512342e-07,1,9,0.0,0.0,1,,-0.005028671663675451,-0.0010325602160847444,-3.531460245035072e-05,-8.615437653557016e-07,-3.984959933820961e-06,-1.5751412112236747e-05,-7.719836631209713e-05,1.1462591977866745e-05
61,37,2,-3.0,-0.06810972414510592,-0.06852599203589656,8.66394784517512e-08,1,9,0.0,0.0,1,,0.0015246317480621173,0.0007700069286458664,1.606043335109418e-05,9.637132900166274e-07,-4.15855447709908e-06,2.0487724863979735e-05,5.502423079741711e-05,-5.671412306137174e-06
61,37,3,-4.0,-0.10751085605891321,-0.10747444871988059,6.627471677101152e-10,1,9,0.0,0.0,1,,-7.592668084002932e-05,4.249867365154683e-06,-1.0664130524204964e-06,7.0919771554257226e-09,1.4670006325064906e-06,-2.863022298159793e-06,-4.263154318663974e-06,5.935506124819545e-07
61,37,4,-5.0,-0.13530609300480156,-0.1351109390983922,1.904252359345604e-08,1,9,0.0,0.0,1,,-0.0002830380698161796,0.00015761910525048575,-4.969193448279039e-06,3.287841118467933e-07,9.526299759488587e-06,-1.5572207781427995e-05,-2.0762208296263534e-05,3.2683843081919785e-06
61,37,5,-6.5,-0.16002135692151756,-0.1591617965611127,3.6942200658980445e-07,1,9,0.0,0.0,1,,-0.00070421106991904,0.0015410124337182488,-1.6072641211325306e-05,4.17879878602062e-06,5.203845759085444e-05,-6.138761871196485e-05,-4.463542445808495e-05,1.5316809141498917e-05
61,37,6,-8.0,-0.16909094165558328,-0.1708940892613192,1.625670644032571e-06,1,8,0.0,0.0,1,,0.0010250235857764485,-0.004211819950754106,2.8793528673113913e-05,-1.4056970868516145e-05,-0.00011905595196282521,0.00011534138795421653,2.761567327947257e-05,-3.36100471159464e-05
61,37,7,-10.0,-0.1768863609127894,-0.17771559770040427,3.438168249677227e-07,1,8,0.0,0.0,1,,0.0003648273038940179,-0.002218239665487281,1.2810272833197894e-05,-9.254232944940457e-06,-5.688123441745906e-05,4.847942927363249e-05,-5.545385408311314e-06,-1.5917069110373633e-05
61,37,8,-13.0,-0.17943510580894406,-0.18123347891965813,1.6170729226707463e-06,1,8,0.0,0.0,1,,0.0006887874575848264,-0.005105037396566059,3.1441237292377445e-05,-2.768689415942813e-05,-0.00012425090056755454,9.801192863488366e-05,-2.8603194446883962e-05,-3.5032011814748154e-05
61,37,9,-17.0,-0.18598186102627817,-0.18298563721497005,4.48867856372331e-06,1,7,0.0,0.0,1,,-0.0010853906034107375,0.008447799106188128,-6.47897082816581e-05,5.991346806614684e-05,0.00020477894219234871,-0.00015282257054071628,5.411394471302584e-05,5.863217292894839e-05
61,37,10,-22.0,-0.1843362347735441,-0.18433538420491646,3.617334956126582e-13,1,7,0.0,0.0,1,,-5.55068469775103e-07,4.929050837630803e-06,-4.287856917139792e-08,4.523951482290096e-08,8.155531751305854e-08,-5.6995445894962354e-08,2.469746130269612e-08,2.3769648868803392e-08
61,37,11,-28.0,-0.1898856796273728,-0.18561534547904857,9.117876869170228e-06,1,7,0.0,0.0,1,,-0.0014876177894782173,0.011738152651958888,-0.00014625827273267238,0.0001371165081433095,0.00028181482767738943,-0.00018316042156223903,8.183131243235101e-05,8.421017923173683e-05
61,37,12,-35.0,-0.18344721547540385,-0.18689460668038493,5.942253060090362e-06,1,7,0.0,0.0,1,,0.0011614887919551566,-0.009177414696967437,0.0001427427677586653,-0.00013400480194186246,-0.00022231686975040854,0.00013125271710706063,-6.70057380011895e-05,-6.820616388224301e-05
61,37,13,-41.0,-0.18972942222354755,-0.18788449063336357,1.7018862862323117e-06,1,7,0.0,0.0,1,,-0.0005987682603531211,0.004734152787136358,-8.620127182959965e-05,8.097632948324904e-05,0.00011667515295582402,-6.300006082531237e-05,3.6148927499613456e-05,3.65899866124511e-05
61,37,14,-46.5,-0.1865473215473971,-0.18873471735558398,2.3923502108344754e-06,1,7,0.0,0.0,1,,0.0006806970993659318,-0.005383373955733664,0.0001111419209021817,-0.00010443341081176732,-0.00013593773268305624,6.721432385551334e-05,-4.309425022277198e-05,-4.346913273674844e-05
62,37,0,-1.0,-0.0019506123552504157,-0.004764618266728686,3.95931463491731e-06,1,5,0.0,0.0,1,,0.0033306160910617326,0.000114670222296149,1.1694876006519238e-05,4.7839057496280075e-08,1.8031115421365206e-06,1.388214642675525e-06,1.456708143286444e-05,-5.013435367637954e-06
62,37,1,-2.0,-0.028170360657581075,-0.026849250479317754,8.72666051555142e-07,1,9,0.0,0.0,1,,-0.005028671675242952,-0.001032560218327205,-3.531460253091756e-05,-8.615437672276246e-07,-3.98495993443655e-06,-1.5751412142846763e-05,-7.719836646935989e-05,1.1462592002684263e-05
62,37,2,-3.0,-0.06810972414510592,-0.06852599202880272,8.663947549881367e-08,1,9,0.0,0.0,1,,0.0015246317223964025,0.0007700069154252422,1.6060433080428516e-05,9.637132734711337e-07,-4.158554410950059e-06,2.048772450966753e-05,5.502422985292731e-05,-5.6714122096618505e-06
62,37,3,-4.0,-0.10751085605891321,-0.10747444871200289,6.627474545161861e-10,1,9,0.0,0.0,1,,-7.592669719617222e-05,4.249868069603295e-06,-1.0664132821272734e-06,7.0919783309841406e-09,1.467000949582552e-06,-2.863022915630148e-06,-4.263155238004753e-06,5.935507406054389e-07
62,37,4,-5.0,-0.13530609300480156,-0.13511093909206964,1.904252482732709e-08,1,9,0.0,0.0,1,,-0.0002830380791449554,0.00015761911003154403,-4.969193611966929e-06,3.2878412182011676e-07,9.526300071635156e-06,-1.557220828909939e-05,-2.076220897903821e-05,3.2683844149993633e-06
62,37,5,-6.5,-0.16002135692151756,-0.15916179655762372,3.6942200958879925e-07,1,9,0.0,0.0,1,,-0.0007042110733418579,0.0015410124396166263,-1.6072641289142396e-05,4.178798802019606e-06,5.203845780856707e-05,-6.138761896297357e-05,-4.463542465242583e-05,1.5316809204696838e-05
62,37,6,-8.0,-0.16909094165558328,-0.17089408925967384,1.6256706410657612e-06,1,8,0.0,0.0,1,,0.0010250235851368425,-0.004211819945575479,2.8793528654602472e-05,-1.4056970851246298e-05,-0.0001190559518843416,0.00011534138787572045,2.7615673268731912e-05,-3.3610047092653214e-05
62,37,7,-10.0,-0.1768863609127894,-0.1777155976998808,3.43816824533642e-07,1,8,0.0,0.0,1,,0.00036482730361728314,-0.002218239662461038,1.2810272823238482e-05,-9.254232932324696e-06,-5.688123440390255e-05,4.847942926316678e-05,-5.545385409143967e-06,-1.591706910618618e-05
62,37,8,-13.0,-0.17943510580894406,-0.1812334789196788,1.617072922707933e-06,1,8,0.0,0.0,1,,0.000688787457112883,-0.005105037397255614,3.144123727023982e-05,-2.7686894163196172e-05,-0.00012425090053926014,9.801192861538052e-05,-2.860319444410876e-05,-3.50320118057952e-05
62,37,9,-17.0,-0.18598186102627817,-0.18298563721524383,4.488678562903001e-06,1,7,0.0,0.0,1,,-0.001085390604251861,0.008447799102626592,-6.478970833064115e-05,5.9913468040948704e-05,0.0002047789422056085,-0.0001528225705657292,5.411394469924425e-05,5.8632172931358724e-05
62,37,10,-22.0,-0.1843362347735441,-0.18433538420379042,3.6173445339073966e-13,1,7,0.0,0.0,1,,-5.550689211690771e-07,4.929058566896399e-06,-4.2878604040388545e-08,4.5239585763222065e-08,8.155542578634057e-08,-5.6995520868051165e-08,2.4697498428447588e-08,2.3769680345618537e-08
62,37,11,-28.0,-0.1898856796273728,-0.18561534547973135,9.1178768662545e-06,1,7,0.0,0.0,1,,-0.0014876177883774804,0.011738152649320576,-0.0001462582726216871,0.0001371165081126303,0.00028181482761542495,-0.000183160421552764,8.183131240379364e-05,8.421017920951819e-05
62,37,12,-35.0,-0.18344721547540385,-0.18689460668131064,5.942253063281625e-06,1,7,0.0,0.0,1,,0.001161488792011398,-0.009177414694511938,0.00014274276776287786,-0.00013400480190614038,-0.000222316869821133,0.00013125271717951672,-6.70057380176776e-05,-6.820616390016279e-05
62,37,13,-41.0,-0.18972942222354755,-0.1878844906344585,1.7018862842122414e-06,1,7,0.0,0.0,1,,-0.0005987682604763998,0.004734152782560986,-8.620127184571882e-05,8.097632940507005e-05,0.00011667515290440201,-6.300006081651046e-05,3.61489274816066e-05,3.658998659396413e-05
