epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
255,1.03048962e-02,8.67912639e-03,2.35755350e-03,4.46970456e-03,4.848103e-04,23.4
256,1.03648026e-02,7.50732841e-03,2.31754381e-03,4.44973254e-03,4.816738e-04,23.5
257,1.03854295e-02,9.81716998e-03,2.34598331e-03,4.48769358e-03,4.785379e-04,23.5
258,1.09828245e-02,6.99414313e-03,2.30165493e-03,4.47138368e-03,4.754030e-04,23.6
259,1.11901751e-02,1.11233387e-02,2.38204134e-03,4.55470417e-03,4.722690e-04,23.7
260,1.19672697e-02,6.83219265e-03,2.29925400e-03,4.52206315e-03,4.691361e-04,23.8
261,1.22754546e-02,8.13666172e-03,2.29208633e-03,4.37870338e-03,4.660045e-04,23.9
262,1.04121063e-02,1.27411038e-02,2.40682914e-03,4.64888160e-03,4.628743e-04,24.0
263,1.27866566e-02,7.48445978e-03,2.33490592e-03,4.75546903e-03,4.597455e-04,24.1
264,1.31386286e-02,6.67079864e-03,2.31644102e-03,4.58559323e-03,4.566183e-04,24.2
265,1.18449358e-02,1.25550246e-02,2.48903554e-03,4.61653954e-03,4.534929e-04,24.3
266,1.27960052e-02,8.95652361e-03,2.41868698e-03,4.40799572e-03,4.503693e-04,24.3
267,1.07263569e-02,7.48191308e-03,2.45882675e-03,4.65146169e-03,4.472477e-04,24.4
268,1.16981929e-02,7.81103875e-03,2.32808174e-03,4.47314088e-03,4.441282e-04,24.5
269,1.08175976e-02,1.00368354e-02,2.29933600e-03,4.76317623e-03,4.410110e-04,24.6
270,1.12250503e-02,8.74998979e-03,2.60424713e-03,4.46599742e-03,4.378960e-04,24.7
271,1.06221093e-02,7.50140660e-03,2.33512413e-03,4.74579791e-03,4.347836e-04,24.8
272,1.08710388e-02,7.73798022e-03,2.34699379e-03,4.43771883e-03,4.316737e-04,24.9
273,1.03739901e-02,9.51054040e-03,2.43253469e-03,4.82664822e-03,4.285666e-04,25.0
274,1.06504206e-02,8.94413516e-03,2.55054205e-03,4.39245324e-03,4.254623e-04,25.0
