epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
190,3.17221843e-02,2.21407264e-02,6.85089407e-03,8.95648461e-03,6.843782e-04,7.2
191,3.16233747e-02,2.20264997e-02,6.81035335e-03,8.93604573e-03,6.814565e-04,7.2
192,3.15484814e-02,2.19302122e-02,6.74147050e-03,8.90777266e-03,6.785277e-04,7.3
193,3.14672366e-02,2.18966063e-02,6.81763099e-03,8.84279919e-03,6.755919e-04,7.3
194,3.13685276e-02,2.17342190e-02,6.70328694e-03,8.83875810e-03,6.726491e-04,7.4
195,3.12673822e-02,2.16903072e-02,6.72850710e-03,8.78225661e-03,6.696996e-04,7.4
196,3.11802868e-02,2.16251221e-02,6.73763116e-03,8.74382602e-03,6.667434e-04,7.4
197,3.11059747e-02,2.15013865e-02,6.64000027e-03,8.73220567e-03,6.637806e-04,7.5
198,3.10289487e-02,2.14784723e-02,6.71615368e-03,8.66851435e-03,6.608113e-04,7.5
199,3.09390835e-02,2.13438701e-02,6.63023702e-03,8.65380036e-03,6.578358e-04,7.6
200,3.08469292e-02,2.12775152e-02,6.61920571e-03,8.61422945e-03,6.548540e-04,7.6
201,3.07676718e-02,2.12439392e-02,6.65586049e-03,8.56744358e-03,6.518661e-04,7.6
202,3.06988899e-02,2.11205259e-02,6.55878183e-03,8.55893009e-03,6.488723e-04,7.7
203,3.06248404e-02,2.10911129e-02,6.61572970e-03,8.50426536e-03,6.458726e-04,7.7
204,3.05411965e-02,2.09881160e-02,6.56067358e-03,8.47960523e-03,6.428671e-04,7.7
205,3.04593667e-02,2.09082533e-02,6.52872302e-03,8.45332243e-03,6.398561e-04,7.8
206,3.03872824e-02,2.08880771e-02,6.57200805e-03,8.40522728e-03,6.368395e-04,7.8
207,3.03196460e-02,2.07751803e-02,6.48700821e-03,8.39253517e-03,6.338175e-04,7.8
208,3.02484799e-02,2.07333714e-02,6.51619544e-03,8.35023281e-03,6.307903e-04,7.9
209,3.01741138e-02,2.06676107e-02,6.49157577e-03,8.31855589e-03,6.277580e-04,7.9
